Open,High,Low,Close,Volume,Change,company_name,Code,Date,MA_5,STD,Upper,Lower,Out,OBV,MA,CCI,fast_k,fast_d,ROC,RSI,RSI_DP,MFI,DP,ks_ROC,ks_DP,ks_fast,Score
355000,359500,349000,355000,310011,0.01573676680972813,POSCO홀딩스,005490,2018-04-19,338000.0,10932.177276279268,359864.3545525585,316135.6454474415,0,-494158,328775.0,57.69230769230785,90.9090909090909,85.41586073500966,-0.02203856749311295,79.46217294891093,0.2309000000000001,56.894871063637375,0.0798000000000001,0.0422,0.01639999999999997,94.72010186232104,0.5420613288879395
354500,355000,345000,349500,157262,-0.015492957746478853,POSCO홀딩스,005490,2018-04-20,342400.0,11716.244907684335,365832.48981536867,318967.51018463133,0,-651420,330175.0,36.38888888888876,79.7979797979798,86.48183967332903,-0.02510460251046025,68.70456431969623,0.01980000000000004,55.51998010513134,0.058499999999999996,0.0339,0.011700000000000044,83.17982074117599,0.40674102306365967
350000,357000,347000,350000,182375,0.0014306151645206988,POSCO홀딩스,005490,2018-04-23,347400.0,12507.339950268248,372414.6799005365,322385.3200994635,0,-469045,331275.0,45.95816845675518,76.5432098765432,89.02452420182917,-0.037138927097661624,69.16003222505645,-0.02839999999999998,60.14031123621676,0.056499999999999995,0.0216,0.010299999999999976,80.55760610693886,0.4587497413158417
354000,357500,350000,354000,175757,0.011428571428571344,POSCO홀딩스,005490,2018-04-24,351600.0,13144.340387045808,377888.6807740916,325311.3192259084,0,-293288,331700.0,60.20583190394512,86.41975308641975,86.73400673400673,-0.026134800550206328,72.9406698513234,-0.005299999999999971,64.61147646924279,0.06719999999999993,0.0087,0.006000000000000005,63.95725230239088,0.3822619915008545
357500,359000,352500,359000,219208,0.01412429378531077,POSCO홀딩스,005490,2018-04-25,353500.0,14488.289281892006,382476.578563784,324523.421436216,0,-74080,332900.0,77.73913043478271,98.68421052631578,86.47084883926989,-0.015089163237311385,77.1435840709589,0.049800000000000066,70.42558595939819,0.07840000000000003,0.0139,-0.0006000000000000449,43.05200520855834,0.50203537940979
359000,363000,355500,358500,190113,-0.0013927576601671099,POSCO홀딩스,005490,2018-04-26,354200.0,15566.05196201683,385332.10392403364,323067.89607596636,0,-264193,333975.0,89.80780430984271,89.1566265060241,86.12035595865653,-0.01510989010989011,75.73204017776013,0.0411999999999999,70.49532747195435,0.07339999999999991,0.0189,0.010000000000000009,78.97751196039535,0.41930076479911804
358500,360000,350500,351000,239939,-0.02092050209205021,POSCO홀딩스,005490,2018-04-27,354500.0,15876.579904805752,386253.1598096115,322746.8401903885,0,-504132,335250.0,63.98484947430292,70.37037037037037,84.23483407313464,-0.02364394993045897,56.96891979093621,-0.19069999999999998,71.65291510196982,0.04699999999999993,0.0324,0.016100000000000003,82.24202926368102,0.27602607011795044
359500,378500,357000,372500,357719,0.061253561253561184,POSCO홀딩스,005490,2018-04-30,359000.0,17793.40504675518,394586.8100935104,323413.1899064896,0,-146413,337500.0,143.97204426324973,87.87878787878788,86.50194967358357,0.027586206896551724,76.76862603377023,0.0676000000000001,71.52973218750758,0.1036999999999999,0.026,0.024899999999999922,100.0,0.34235864877700806
371000,380500,363000,372500,310219,0.0,POSCO홀딩스,005490,2018-05-02,362700.0,19155.097576308322,401010.19515261665,324389.80484738335,0,-146413,339875.0,157.34847995869112,77.46478873239437,84.7109568027785,0.008119079837618403,76.76862603377023,0.05630000000000002,71.73086823488632,0.09600000000000009,0.0195,0.020399999999999974,86.31032593056575,0.4818198084831238
379000,380000,359500,360500,209702,-0.03221476510067112,POSCO홀딩스,005490,2018-05-03,363000.0,18923.30434592277,400846.60869184555,325153.39130815445,0,-356115,342025.0,132.68209532550998,43.66197183098591,73.70650906371252,-0.047556142668428,56.04315696937861,-0.18130000000000002,69.91616329738159,0.05400000000000005,0.0127,0.012699999999999934,63.3774084950076,0.14233236014842987
356000,371500,353500,367500,210619,0.01941747572815533,POSCO홀딩스,005490,2018-05-04,364800.0,18889.202568774825,402578.4051375496,327021.5948624504,0,-145496,344475.0,119.50803542144992,61.19402985074627,68.11398973265696,0.016597510373443983,63.02982552064336,-0.04379999999999995,63.12206227197715,0.06679999999999997,0.014,0.0018000000000000238,31.064020713050304,0.4444316327571869
361500,365000,358000,359000,248820,-0.023129251700680253,POSCO홀딩스,005490,2018-05-08,366400.0,18153.2040089201,402706.4080178402,330093.5919821598,0,-394316,346475.0,98.49906191369602,29.508196721311474,59.94155500284519,0.03012912482065997,51.17702856326951,-0.2097,62.705473022161385,0.03610000000000002,0.0198,-0.0032999999999999696,16.612589763549686,0.6702543497085571
359000,359500,350500,350500,196712,-0.0236768802228412,POSCO홀딩스,005490,2018-05-09,362000.0,16361.942363140637,394723.8847262813,329276.1152737187,0,-591028,348350.0,60.62738010714515,0.0,42.3657974270876,0.005738880918220947,41.75464496021892,-0.277,56.85451802718846,0.006199999999999983,0.029,-0.006299999999999972,17.30455226894501,0.8099744319915771
353000,360000,350000,359500,224085,0.02567760342368053,POSCO홀딩스,005490,2018-05-10,359400.0,15527.225664686686,390454.45132937335,328345.54867062665,0,-366943,350100.0,75.07201843671967,31.147540983606557,33.10234787733005,0.03156384505021521,52.79696783865593,-0.0030999999999999917,56.742172832353376,0.026799999999999935,0.0219,0.0014000000000000679,40.293758617919906,0.5004004836082458
358500,366500,357500,358000,150948,-0.004172461752433909,POSCO홀딩스,005490,2018-05-11,358900.0,14575.822627322199,388051.6452546444,329748.3547453556,0,-517891,351675.0,93.61207167557359,26.229508196721312,29.61585515047712,0.030215827338129497,50.868219019854344,-0.020399999999999974,53.82930807034116,0.018000000000000016,0.0316,0.006199999999999983,55.730127407453956,0.26090875267982483
363000,372000,360000,371000,229020,0.036312849162011274,POSCO홀딩스,005490,2018-05-14,359600.0,13331.896852444166,386263.7937048883,332936.2062951117,0,-288871,354150.0,125.24961171511005,68.85245901639344,31.147540983606557,0.036312849162011177,64.39537385059569,0.23370000000000002,61.44143145461277,0.04760000000000009,0.0177,0.0052000000000000934,53.90755566963868,0.2543371021747589
373500,376000,366000,370500,215779,-0.0013477088948786742,POSCO홀딩스,005490,2018-05-15,361900.0,12229.601706300058,386359.2034126001,337440.7965873999,0,-504650,356300.0,133.78228848144505,67.21311475409836,38.68852459016394,0.07391304347826087,63.58735294338593,0.16290000000000004,62.43164432182776,0.03990000000000005,-0.0004,-0.0019000000000000128,33.89153585264821,0.3331606388092041
360000,370000,359000,363000,157874,-0.020242914979757054,POSCO홀딩스,005490,2018-05-16,364400.0,9826.655478581586,384053.31095716316,344746.68904283684,0,-662524,358200.0,97.51434034416829,43.333333333333336,47.3551912568306,0.028328611898016998,51.871602780639265,-0.08520000000000005,56.00834678895373,0.013400000000000079,-0.0098,-0.0011999999999999789,35.349759339906356,0.25478458404541016
368500,371500,359000,360000,177278,-0.008264462809917328,POSCO홀딩스,005490,2018-05-17,364500.0,7835.311433705661,380170.62286741135,348829.37713258865,0,-839802,359550.0,92.33808623947783,38.46153846153847,48.81799075241698,0.018387553041018388,47.65690510002083,-0.14400000000000002,50.820595530259915,0.0013000000000000789,-0.0185,-0.00539999999999996,22.396793694383575,0.42691028118133545
359000,365000,358000,360500,166030,0.001388888888888884,POSCO홀딩스,005490,2018-05-18,365000.0,7470.292039665891,379940.5840793318,350059.4159206682,0,-673772,360100.0,77.51989833455968,40.38461538461539,51.6490121899958,0.060294117647058824,48.4939049523412,-0.12150000000000005,44.54035381172821,0.001100000000000101,-0.0102,-0.00019999999999997797,36.29511560083915,0.43870243430137634
359500,366000,356000,361000,185030,0.001386962552011095,POSCO홀딩스,005490,2018-05-21,363000.0,7374.565107605781,377749.13021521154,348250.86978478846,0,-488742,360400.0,73.1851462717931,42.30769230769231,46.34005884825557,0.06962962962962962,49.46363582737164,-0.05269999999999997,44.86820467294544,0.0017000000000000348,-0.0108,0.0020000000000000018,41.90022425260307,0.24949519336223602
355000,358000,350000,352500,253857,-0.023545706371191133,POSCO홀딩스,005490,2018-05-23,359400.0,7168.828723240554,373737.6574464811,345062.3425535189,0,-742599,360550.0,38.439422377971646,9.615384615384617,34.820512820512825,0.03070175438596491,35.73753101161981,-0.2338,37.9364831811359,-0.022299999999999986,-0.0088,0.0047999999999999154,49.12264610894591,0.37177884578704834
356500,358500,354000,357000,154721,0.012765957446808418,POSCO홀딩스,005490,2018-05-24,358200.0,6787.372175785893,371774.7443515718,344625.2556484282,0,-587878,360900.0,49.90215264187879,26.923076923076923,31.538461538461547,0.04081632653061224,45.368674379203114,0.0004999999999999449,35.4673398210055,-0.010800000000000032,-0.0036,0.0024999999999999467,47.04250599593347,0.3135686218738556
352500,355000,344500,346000,264285,-0.03081232492997199,POSCO홀딩스,005490,2018-05-25,355400.0,7421.519208923599,370243.0384178472,340556.9615821528,0,-852163,360500.0,14.663461538461485,4.761904761904762,24.7985347985348,0.016152716593245228,31.51424230453307,-0.25170000000000003,37.593420431690674,-0.040200000000000014,-0.0099,0.0005999999999999339,54.27266922992055,0.40614649653434753
353000,359500,352500,354000,219204,0.023121387283236983,POSCO홀딩스,005490,2018-05-28,354100.0,7557.672991909114,369215.34598381823,338984.65401618177,0,-632959,360250.0,42.644182481365796,30.158730158730158,22.753357753357758,0.024602026049204053,45.92554753004582,0.1039000000000001,46.060856994040996,-0.017299999999999982,-0.0024,0.008000000000000007,87.43468856498015,0.4451316297054291
352500,353500,349000,349000,125714,-0.01412429378531077,POSCO홀딩스,005490,2018-05-29,351700.0,7961.213541454116,367622.4270829082,335777.5729170918,0,-758673,359775.0,21.236924438264285,16.666666666666664,17.62515262515263,0.024963289280469897,39.66550476374965,0.0005999999999999339,46.007189111200596,-0.029900000000000038,-0.0155,-0.00039999999999995595,49.59919663830613,0.29128190875053406
344500,345000,337500,342000,266614,-0.02005730659025784,POSCO홀딩스,005490,2018-05-30,349600.0,8703.107430531303,367006.2148610626,332193.7851389374,0,-1025287,359325.0,-19.13823863329174,13.23529411764706,18.349134525605116,0.06376360808709176,32.27466229166457,-0.1714,48.161043848728625,-0.04820000000000002,-0.0032,-0.020000000000000018,10.913463477310396,0.24583932757377625
342500,345500,337000,339500,447359,-0.007309941520467822,POSCO홀딩스,005490,2018-05-31,346100.0,9188.486789111947,364476.9735782239,327723.0264217761,0,-1472646,357675.0,-24.59179499651765,8.620689655172415,14.688657072024217,0.0350609756097561,29.88794881143862,-0.1664,40.14899372525438,-0.050799999999999956,-0.0058,-0.01419999999999999,27.058522013274427,0.17092661559581757
340000,346500,339500,339500,150102,0.0,POSCO홀딩스,005490,2018-06-01,344800.0,9347.776262439746,363495.5525248795,326104.4474751205,0,-1472646,356025.0,-19.41264310602308,8.620689655172415,15.460414050677747,-0.017366136034732273,29.887948811438605,-0.15880000000000005,44.20611789121218,-0.0464,-0.0053,-0.007600000000000051,45.47863950418945,0.16508129239082336
345500,352500,343500,352500,176666,0.038291605301914666,POSCO홀딩스,005490,2018-06-04,344500.0,9317.32257679213,363134.64515358425,325865.35484641575,0,-1295980,355625.0,13.709024686361856,68.88888888888889,23.20644579670949,0.05223880597014925,54.875245268767806,0.4704999999999999,44.04228050928391,-0.00880000000000003,0.0118,-0.0041999999999999815,58.17439554085495,0.2364896535873413
353000,356500,350500,352500,167763,0.0,POSCO홀딩스,005490,2018-06-05,345200.0,8905.756565278452,363011.5131305569,327388.4868694431,0,-1295980,354875.0,28.90057743982614,68.88888888888889,33.65089024115393,0.04599406528189911,54.875245268767806,0.3595999999999999,42.83869618705785,-0.006700000000000039,0.0071,-0.0020000000000000018,65.41903783809045,0.2625858783721924
370000,370500,363000,368000,268336,0.04397163120567371,POSCO홀딩스,005490,2018-06-07,350400.0,9341.86248757936,369083.7249751587,331716.2750248413,0,-1027644,355325.0,91.0567031233688,92.53731343283582,49.51129410419169,0.130568356374808,72.00516545658004,0.4905999999999999,49.49764218417647,0.035700000000000065,0.0101,0.0046999999999999265,85.72826718395329,0.19753845036029816
364000,367500,359000,360000,166314,-0.021739130434782594,POSCO홀딩스,005490,2018-06-08,354500.0,9325.121700913209,373150.2434018264,335849.7565981736,0,-1193958,355800.0,65.7181975117568,68.65671641791045,61.51849945673929,0.09923664122137404,58.29835721673504,0.0798000000000001,47.588386156613176,0.011800000000000033,0.003,-0.0030999999999999917,62.78689990937424,0.27910640835762024
363000,374500,362000,372000,239269,0.03333333333333344,POSCO홀딩스,005490,2018-06-11,361000.0,9981.924453204108,380963.84890640824,341036.15109359176,0,-954689,356425.0,99.12339851652061,93.33333333333333,78.46102819237149,0.14461538461538462,68.94069287879466,0.11559999999999993,53.45842725167631,0.04370000000000007,0.0113,0.0041999999999999815,85.20885530981087,0.3395710289478302
373000,375000,364000,366000,155256,-0.016129032258064502,POSCO홀딩스,005490,2018-06-12,363700.0,10206.132057687078,384112.2641153742,343287.7358846258,0,-1109945,356825.0,91.86222267766533,76.31578947368422,79.94640830933054,0.15275590551181104,59.786168949599514,-0.047699999999999965,52.06163240058166,0.025700000000000056,0.0252,0.0031000000000001027,83.61524651392627,0.27837464213371277
368000,369500,361000,369500,395092,0.0095628415300546,POSCO홀딩스,005490,2018-06-14,367100.0,10101.458987899274,387302.91797579854,346897.08202420146,0,-714853,356750.0,81.78288302863632,85.52631578947368,83.27389368944749,0.16012558869701726,63.206219847687414,-0.019299999999999984,52.52528255283938,0.035700000000000065,-0.0058,-0.015199999999999991,28.85770682149731,0.2919395864009857
374500,374500,363000,365000,233528,-0.012178619756427644,POSCO홀딩스,005490,2018-06-15,366500.0,9777.087877707836,386054.1757554157,346945.8242445843,0,-948381,356475.0,85.18497390113808,71.83098591549296,79.13262818597893,0.14420062695924765,55.87463992462697,-0.08730000000000004,54.83285250598998,0.023900000000000032,-0.0105,-0.02290000000000003,5.385137017436807,0.45944663882255554
359000,363000,353000,356000,195011,-0.024657534246575352,POSCO홀딩스,005490,2018-06-18,365700.0,9655.752307903273,385011.50461580657,346388.49538419343,0,-1143392,356125.0,22.921961781040835,39.682539682539684,73.33779283890479,0.13738019169329074,43.70713924443155,-0.25029999999999997,53.38943332099292,-0.00039999999999995595,-0.0278,-0.03359999999999996,9.334653390900955,0.6774822473526001
352500,357500,336500,340000,299004,-0.0449438202247191,POSCO홀딩스,005490,2018-06-19,359300.0,10250.641828428947,379801.2836568579,338798.7163431421,0,-1442396,355125.0,-64.92369276957686,9.090909090909092,56.48930799041993,0.04776579352850539,29.843110545739393,-0.40890000000000004,46.37511577212957,-0.04259999999999997,-0.0451,-0.04730000000000001,2.4941111280556783,0.8502915501594543
347000,349000,338500,342500,206123,0.007352941176470562,POSCO홀딩스,005490,2018-06-20,354600.0,10539.992759410285,375679.9855188206,333520.0144811794,0,-1236273,354225.0,-79.1703488069868,15.584415584415584,44.343033212566205,0.04900459418070444,33.781491595070065,-0.254,45.375553119690146,-0.03310000000000002,-0.0329,-0.036900000000000044,19.1370921357724,0.6470144987106323
342500,345500,339000,339000,181774,-0.010218978102189746,POSCO홀딩스,005490,2018-06-21,348500.0,10936.268727688184,370372.53745537635,326627.46254462365,0,-1418047,353125.0,-101.96740966810142,6.493506493506493,28.536471353372765,0.05443234836702955,30.870136132547316,-0.2047,44.360898114111194,-0.040000000000000036,-0.0429,-0.046699999999999964,0.9019988949798633,0.632880687713623
336500,343500,334500,343500,190144,0.01327433628318575,POSCO홀딩스,005490,2018-06-22,344200.0,11146.482806130749,366492.9656122615,321907.0343877385,0,-1227903,352675.0,-112.51900658895082,22.22222222222222,18.61471861471862,0.04885496183206107,38.983309823323104,0.10010000000000008,45.46617852368957,-0.026000000000000023,-0.0399,-0.037900000000000045,22.95966608927182,0.42392176389694214
